file	tstamp	developer	version	lines_add	lines_del	description
/cvsroot/junit/junit/README.html	2004-11-17 23:07:28.0	egamma	1.10	660	527	updated for 3.8.2
/cvsroot/junit/junit/README.html	2002-09-01 00:29:52.0	egamma	1.9	8	2	fix for 602948 Swing UI: NoSuchMethodError on JDK 1.3
/cvsroot/junit/junit/README.html	2002-08-31 18:44:09.0	egamma	1.8	14	3	backed out calling setContextClassLoader on the test thread
/cvsroot/junit/junit/README.html	2002-08-23 20:43:51.0	egamma	1.7	128	8	3.8 clean-up
/cvsroot/junit/junit/README.html	2001-05-21 21:50:15.0	egamma	1.6	67	5	changes for 3.7
/cvsroot/junit/junit/README.html	2001-04-08 02:18:42.0	egamma	1.5	74	248	Update documentation.Added a SplitPane to the JUnit TestRunner.
/cvsroot/junit/junit/README.html	2001-04-01 23:22:15.0	egamma	1.4	20	6	Add a checkbox to UI test runner so that user can switchbetween the standard and loading testcase class loader.[ #229753 ] assertEquals on NaN and Infinity does not work correctly[ #229287 ] Class Name too long &quot;SimpleClassPathTestCollector&quot;[ #229609 ] Stack Filtering missing in textui.TesRunner[ #229753 ] assertEquals on NaN and Infinity does not work correctly.[ #229870 ] Clicking on ... after tests failed gives NPE[ #229974 ] Incorrect icon shown for first element in Swing GUI[ #230581 ] swingui.TestTreeModel: results of decorated testcases...[ #230971 ] Make junit.extensions.TestDecorator.getTest() public[ #231569 ] DocBug: JUnit Test Infected: Programmers Love Writing Tests[ #232645 ] BaseTestRunner.getTest loses exception information[ #233094 ] TestSuite masks exceptions[ #410967 ] No icon provided for first test[ #230745 ] ClassPathTestCollector sometimes lists classes in duplicate
/cvsroot/junit/junit/README.html	2001-01-17 01:02:18.0	egamma	1.3	9	7	Added missing invokeLater calls for the Swing TestRunnerChanged the default test collector to the simple test collector.
/cvsroot/junit/junit/README.html	2001-01-10 00:39:50.0	egamma	1.2	148	10	JUnit 3.5 candidate
/cvsroot/junit/junit/README.html	2000-12-03 15:36:14.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/README.html	2000-12-03 15:36:14.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/build.xml	2004-11-17 23:47:23.0	egamma	1.13	2	0	run awtui and swingui with -noload
/cvsroot/junit/junit/build.xml	2004-11-13 01:33:00.0	egamma	1.12	3	3	update script to not include settings and style sheet in the src.jar
/cvsroot/junit/junit/build.xml	2002-08-31 18:44:09.0	egamma	1.11	1	1	backed out calling setContextClassLoader on the test thread
/cvsroot/junit/junit/build.xml	2002-08-23 20:43:51.0	egamma	1.10	4	3	3.8 clean-up
/cvsroot/junit/junit/build.xml	2002-02-14 21:58:36.0	emeade	1.9	1	0	Added JUnit.org stylesheet and modified build to use it.
/cvsroot/junit/junit/build.xml	2002-02-07 00:43:07.0	emeade	1.8	2	0	Added build.compiler property and properties file to allow the compilerto be set to jikes so CruiseControl works.
/cvsroot/junit/junit/build.xml	2002-02-06 22:12:01.0	emeade	1.7	15	22	Close bug #496521, thanks Scott Stirling.
/cvsroot/junit/junit/build.xml	2002-02-06 21:42:19.0	emeade	1.6	20	4	Close bug #496519, thanks to Scott Stirling.  Added a clean target, fixedthe hardcoded values in the zip target by making the target dependent onthe init target.
/cvsroot/junit/junit/build.xml	2001-05-21 21:50:15.0	egamma	1.5	1	1	changes for 3.7
/cvsroot/junit/junit/build.xml	2001-04-01 23:22:15.0	egamma	1.4	6	6	Add a checkbox to UI test runner so that user can switchbetween the standard and loading testcase class loader.[ #229753 ] assertEquals on NaN and Infinity does not work correctly[ #229287 ] Class Name too long &quot;SimpleClassPathTestCollector&quot;[ #229609 ] Stack Filtering missing in textui.TesRunner[ #229753 ] assertEquals on NaN and Infinity does not work correctly.[ #229870 ] Clicking on ... after tests failed gives NPE[ #229974 ] Incorrect icon shown for first element in Swing GUI[ #230581 ] swingui.TestTreeModel: results of decorated testcases...[ #230971 ] Make junit.extensions.TestDecorator.getTest() public[ #231569 ] DocBug: JUnit Test Infected: Programmers Love Writing Tests[ #232645 ] BaseTestRunner.getTest loses exception information[ #233094 ] TestSuite masks exceptions[ #410967 ] No icon provided for first test[ #230745 ] ClassPathTestCollector sometimes lists classes in duplicate
/cvsroot/junit/junit/build.xml	2001-01-18 01:22:49.0	egamma	1.3	2	2	fixed wrong comment
/cvsroot/junit/junit/build.xml	2001-01-18 01:01:08.0	egamma	1.2	54	56	updgrade build.xml to ant2.0
/cvsroot/junit/junit/build.xml	2001-01-10 00:39:50.0	egamma	1.1	0	0	JUnit 3.5 candidate
/cvsroot/junit/junit/cpl-v10.html	2002-08-23 20:43:51.0	egamma	1.1	0	0	3.8 clean-up
/cvsroot/junit/junit/Attic/jar-manifest.txt	2001-01-18 01:01:08.0	egamma	1.2	0	0	updgrade build.xml to ant2.0
/cvsroot/junit/junit/Attic/jar-manifest.txt	2001-01-10 00:39:50.0	egamma	1.1	0	0	JUnit 3.5 candidate
/cvsroot/junit/junit/stylesheet.css	2002-03-30 23:37:40.0	egamma	1.2	1	1	finished support for no-arg constructor.tweaks to the Swing UI
/cvsroot/junit/junit/stylesheet.css	2002-02-14 21:58:36.0	emeade	1.1	0	0	Added JUnit.org stylesheet and modified build to use it.
/cvsroot/junit/junit/doc/Changes34.html	2001-04-08 02:18:42.0	egamma	1.1	0	0	Update documentation.Added a SplitPane to the JUnit TestRunner.
/cvsroot/junit/junit/doc/JUnitProperties.html	2001-04-08 02:18:42.0	egamma	1.1	0	0	Update documentation.Added a SplitPane to the JUnit TestRunner.
/cvsroot/junit/junit/doc/changes21.html	2000-12-03 15:36:35.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/doc/changes21.html	2000-12-03 15:36:35.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/doc/Attic/license.htm	2000-12-09 23:34:15.0	egamma	1.2	0	0	remove the old license file
/cvsroot/junit/junit/doc/Attic/license.htm	2000-12-03 15:36:35.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/doc/Attic/license.htm	2000-12-03 15:36:35.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/doc/cookbook/Attic/IMG00002.GIF	2002-01-16 22:35:05.0	emeade	1.3	0	0	Updated cookbook to reflect changes in JUnit.
/cvsroot/junit/junit/doc/cookbook/Attic/IMG00002.GIF	2001-07-10 00:44:19.0	egamma	1.2	24	1	fixed corrupt image
/cvsroot/junit/junit/doc/cookbook/Attic/IMG00002.GIF	2000-12-03 15:36:36.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/doc/cookbook/Attic/IMG00002.GIF	2000-12-03 15:36:36.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/doc/cookbook/cookbook.htm	2002-08-31 14:47:58.0	emeade	1.6	6	6	Pointed Javadoc urls which are not include in the javadocs to the javadocson JUnit.org.
/cvsroot/junit/junit/doc/cookbook/cookbook.htm	2002-08-23 20:43:51.0	egamma	1.5	55	39	3.8 clean-up
/cvsroot/junit/junit/doc/cookbook/cookbook.htm	2002-01-16 22:35:05.0	emeade	1.4	5	9	Updated cookbook to reflect changes in JUnit.
/cvsroot/junit/junit/doc/cookbook/cookbook.htm	2002-01-07 18:33:16.0	emeade	1.3	11	2	Changed assert to assertTrue.Added creating a constructor which accepts a String.
/cvsroot/junit/junit/doc/cookbook/cookbook.htm	2001-05-21 21:50:15.0	egamma	1.2	0	8	changes for 3.7
/cvsroot/junit/junit/doc/cookbook/cookbook.htm	2000-12-03 15:36:38.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/doc/cookbook/cookbook.htm	2000-12-03 15:36:38.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/doc/cookstour/cookstour.htm	2003-12-20 19:30:46.0	emeade	1.2	5	5	assert to assertTrue
/cvsroot/junit/junit/doc/cookstour/cookstour.htm	2000-12-03 15:36:42.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/doc/cookstour/cookstour.htm	2000-12-03 15:36:42.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/doc/faq/faq.htm	2004-12-28 18:19:01.0	clarkware	1.30	342	340	Now XHTML compliant
/cvsroot/junit/junit/doc/faq/faq.htm	2004-12-28 05:00:15.0	clarkware	1.29	2827	23	Styled for easier maintenance.
/cvsroot/junit/junit/doc/faq/faq.htm	2004-10-28 17:39:10.0	clarkware	1.28	13	2	*** empty log message ***
/cvsroot/junit/junit/doc/faq/faq.htm	2004-09-23 23:19:56.0	clarkware	1.27	1	1	*** empty log message ***
/cvsroot/junit/junit/doc/faq/faq.htm	2004-09-18 01:02:47.0	clarkware	1.26	18	1	*** empty log message ***
/cvsroot/junit/junit/doc/faq/faq.htm	2004-06-01 16:10:16.0	clarkware	1.25	1	1	*** empty log message ***
/cvsroot/junit/junit/doc/faq/faq.htm	2003-05-25 23:03:28.0	clarkware	1.24	1	1	Fixed broken link to &quot;How To Ask Questions The Smart Way&quot;.
/cvsroot/junit/junit/doc/faq/faq.htm	2003-04-22 18:25:29.0	clarkware	1.23	1	1	Added &quot;How do I write a test for an abstract class?&quot;
/cvsroot/junit/junit/doc/faq/faq.htm	2003-03-20 19:55:54.0	clarkware	1.22	1	1	Added &quot;How do I organize all test classes in a TestSuite automatically and not use or manage a TestSuite explicitly?&quot;
/cvsroot/junit/junit/doc/faq/faq.htm	2003-02-28 23:13:37.0	clarkware	1.21	1	1	Added &quot;How do I get one test suite to invoke another?&quot;
/cvsroot/junit/junit/doc/faq/faq.htm	2003-01-28 23:54:39.0	clarkware	1.20	1	1	Added &quot;Is there a basic template I can use to create a test?&quot;
/cvsroot/junit/junit/doc/faq/faq.htm	2002-12-19 04:07:27.0	clarkware	1.19	1	1	Added Eric Armstrong&apos;s submissions to the &quot;Running Tests&quot; section.Ain&apos;t that classpath just a bundle of joy?
/cvsroot/junit/junit/doc/faq/faq.htm	2002-11-13 15:36:55.0	clarkware	1.18	1	1	Added &quot;How do I pass command-line arguments to a test execution?&quot;
/cvsroot/junit/junit/doc/faq/faq.htm	2002-08-19 23:36:05.0	clarkware	1.17	1	1	Added &quot;Why does the &quot;excluded.properties&quot; trick not work when runningJUnit&apos;s GUI from inside my favorite IDE?&quot;Chalk another one up for that onery classpath.
/cvsroot/junit/junit/doc/faq/faq.htm	2002-07-25 03:22:54.0	clarkware	1.16	1	1	Added &quot;Why do I get a NoClassDefFoundError when trying to test JUnit or run the samples?&quot;
/cvsroot/junit/junit/doc/faq/faq.htm	2002-06-27 21:20:52.0	clarkware	1.15	1	1	Added &quot;Do I need to write a TestCase class for every class I need to test?&quot;
/cvsroot/junit/junit/doc/faq/faq.htm	2002-06-20 18:32:26.0	clarkware	1.14	1	1	Added &quot;What&apos;s the difference between a failure and an error?&quot;
/cvsroot/junit/junit/doc/faq/faq.htm	2002-06-18 20:04:47.0	clarkware	1.13	1	1	Added removal of junit.jar from classpath when uninstalling.Minor corrections.
/cvsroot/junit/junit/doc/faq/faq.htm	2002-06-14 15:55:13.0	clarkware	1.12	1	161	First version with new format and additional entries
/cvsroot/junit/junit/doc/faq/faq.htm	2002-02-14 20:45:00.0	emeade	1.11	6	0	How do I test things that have to run in a container (Servlets, EJBs)?
/cvsroot/junit/junit/doc/faq/faq.htm	2002-02-05 21:56:30.0	emeade	1.10	3	3	Fixed more typos, thanks Sir Toby!
/cvsroot/junit/junit/doc/faq/faq.htm	2002-02-05 21:01:09.0	emeade	1.9	1	1	Fixed typo
/cvsroot/junit/junit/doc/faq/faq.htm	2002-02-05 20:56:32.0	emeade	1.8	154	196	Answered How do I test private and protected methods.
/cvsroot/junit/junit/doc/faq/faq.htm	2001-10-28 00:14:19.0	emeade	1.7	15	4	Answered: Why do I get an error with the GUI TestRunners but not the textui.TestRunner?
/cvsroot/junit/junit/doc/faq/faq.htm	2001-10-25 04:49:12.0	emeade	1.6	17	1	Added assert FAQ.
/cvsroot/junit/junit/doc/faq/faq.htm	2001-10-24 06:20:47.0	emeade	1.5	22	74	Added Why do I get a ClassCastException while calling EJB&apos;s from junit?
/cvsroot/junit/junit/doc/faq/faq.htm	2001-05-21 21:50:15.0	egamma	1.4	1	1	changes for 3.7
/cvsroot/junit/junit/doc/faq/faq.htm	2001-04-08 02:18:42.0	egamma	1.3	51	10	Update documentation.Added a SplitPane to the JUnit TestRunner.
/cvsroot/junit/junit/doc/faq/faq.htm	2001-01-10 00:39:50.0	egamma	1.2	23	2	JUnit 3.5 candidate
/cvsroot/junit/junit/doc/faq/faq.htm	2000-12-03 15:36:43.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/doc/faq/faq.htm	2000-12-03 15:36:43.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/doc/testinfected/testing.htm	2002-02-05 22:44:49.0	emeade	1.6	2	2	Fixed typo pointed out by Mike Cepek.
/cvsroot/junit/junit/doc/testinfected/testing.htm	2001-10-30 22:04:26.0	emeade	1.5	7	7	Changed the usage of the word log so as not to imply a log file.
/cvsroot/junit/junit/doc/testinfected/testing.htm	2001-10-24 01:45:30.0	emeade	1.4	29	23	Updated to use assertTrue.  Thanks to Dave Yost.
/cvsroot/junit/junit/doc/testinfected/testing.htm	2001-04-08 02:18:42.0	egamma	1.3	20	14	Update documentation.Added a SplitPane to the JUnit TestRunner.
/cvsroot/junit/junit/doc/testinfected/testing.htm	2001-04-01 23:22:16.0	egamma	1.2	1	1	Add a checkbox to UI test runner so that user can switchbetween the standard and loading testcase class loader.[ #229753 ] assertEquals on NaN and Infinity does not work correctly[ #229287 ] Class Name too long &quot;SimpleClassPathTestCollector&quot;[ #229609 ] Stack Filtering missing in textui.TesRunner[ #229753 ] assertEquals on NaN and Infinity does not work correctly.[ #229870 ] Clicking on ... after tests failed gives NPE[ #229974 ] Incorrect icon shown for first element in Swing GUI[ #230581 ] swingui.TestTreeModel: results of decorated testcases...[ #230971 ] Make junit.extensions.TestDecorator.getTest() public[ #231569 ] DocBug: JUnit Test Infected: Programmers Love Writing Tests[ #232645 ] BaseTestRunner.getTest loses exception information[ #233094 ] TestSuite masks exceptions[ #410967 ] No icon provided for first test[ #230745 ] ClassPathTestCollector sometimes lists classes in duplicate
/cvsroot/junit/junit/doc/testinfected/testing.htm	2000-12-03 15:36:47.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/doc/testinfected/testing.htm	2000-12-03 15:36:47.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/awtui/AboutDialog.java	2004-09-09 23:53:56.0	kbeck	1.3	12	2	Fixed two warnings
/cvsroot/junit/junit/junit/awtui/AboutDialog.java	2001-01-10 00:39:50.0	egamma	1.2	1	9	JUnit 3.5 candidate
/cvsroot/junit/junit/junit/awtui/AboutDialog.java	2000-12-03 15:36:15.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/awtui/AboutDialog.java	2000-12-03 15:36:15.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/awtui/Logo.java	2004-09-09 23:53:56.0	kbeck	1.3	7	2	Fixed two warnings
/cvsroot/junit/junit/junit/awtui/Logo.java	2001-01-10 00:39:50.0	egamma	1.2	3	1	JUnit 3.5 candidate
/cvsroot/junit/junit/junit/awtui/Logo.java	2000-12-03 15:36:15.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/awtui/Logo.java	2000-12-03 15:36:15.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/awtui/ProgressBar.java	2004-09-09 23:53:56.0	kbeck	1.2	5	1	Fixed two warnings
/cvsroot/junit/junit/junit/awtui/ProgressBar.java	2000-12-03 15:36:15.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/awtui/ProgressBar.java	2000-12-03 15:36:15.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2004-09-09 23:53:56.0	kbeck	1.15	36	4	Fixed two warnings
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2002-09-03 00:22:45.0	egamma	1.14	1	1	removed some unused methods
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2002-09-01 00:29:14.0	egamma	1.13	0	1	removed unused parameters/fields as detected by PMD
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2002-04-08 20:54:11.0	kbeck	1.12	0	7	Deleted deprecated methods and classes, this time really
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2002-04-02 07:35:57.0	egamma	1.11	1	1	removed JDK 1.4 dependency
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2002-04-02 00:57:41.0	egamma	1.10	70	7	fixed a layout problem in the counter panel - changed the layout to a GridBagLayout
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2002-03-30 23:37:41.0	egamma	1.9	8	12	finished support for no-arg constructor.tweaks to the Swing UI
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2001-11-02 02:37:53.0	emeade	1.8	62	58	Make rerunTest identical in awtui.TestRunner and swingui.TestRunner.
