file	tstamp	developer	version	lines_add	lines_del	description
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2001-10-29 20:47:45.0	emeade	1.7	1	1	Fix for bug #471102, replaced GridBagConstrants.HORIZONTAL to NONE.
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2001-10-21 04:30:18.0	kbeck	1.6	21	18	Preparing for TestRunListener. Pushed TestListener implementation up to BaseTestRunner.
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2001-05-21 21:50:15.0	egamma	1.5	8	18	changes for 3.7
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2001-04-08 02:18:42.0	egamma	1.4	3	3	Update documentation.Added a SplitPane to the JUnit TestRunner.
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2001-04-01 23:22:16.0	egamma	1.3	28	11	Add a checkbox to UI test runner so that user can switchbetween the standard and loading testcase class loader.[ #229753 ] assertEquals on NaN and Infinity does not work correctly[ #229287 ] Class Name too long &quot;SimpleClassPathTestCollector&quot;[ #229609 ] Stack Filtering missing in textui.TesRunner[ #229753 ] assertEquals on NaN and Infinity does not work correctly.[ #229870 ] Clicking on ... after tests failed gives NPE[ #229974 ] Incorrect icon shown for first element in Swing GUI[ #230581 ] swingui.TestTreeModel: results of decorated testcases...[ #230971 ] Make junit.extensions.TestDecorator.getTest() public[ #231569 ] DocBug: JUnit Test Infected: Programmers Love Writing Tests[ #232645 ] BaseTestRunner.getTest loses exception information[ #233094 ] TestSuite masks exceptions[ #410967 ] No icon provided for first test[ #230745 ] ClassPathTestCollector sometimes lists classes in duplicate
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2001-01-10 00:39:50.0	egamma	1.2	10	14	JUnit 3.5 candidate
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2000-12-03 15:36:17.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/awtui/TestRunner.java	2000-12-03 15:36:17.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/awtui/Attic/WarningDialog.java	2001-05-21 21:50:15.0	egamma	1.2	0	0	changes for 3.7
/cvsroot/junit/junit/junit/awtui/Attic/WarningDialog.java	2001-04-01 23:22:16.0	egamma	1.1	0	0	Add a checkbox to UI test runner so that user can switchbetween the standard and loading testcase class loader.[ #229753 ] assertEquals on NaN and Infinity does not work correctly[ #229287 ] Class Name too long &quot;SimpleClassPathTestCollector&quot;[ #229609 ] Stack Filtering missing in textui.TesRunner[ #229753 ] assertEquals on NaN and Infinity does not work correctly.[ #229870 ] Clicking on ... after tests failed gives NPE[ #229974 ] Incorrect icon shown for first element in Swing GUI[ #230581 ] swingui.TestTreeModel: results of decorated testcases...[ #230971 ] Make junit.extensions.TestDecorator.getTest() public[ #231569 ] DocBug: JUnit Test Infected: Programmers Love Writing Tests[ #232645 ] BaseTestRunner.getTest loses exception information[ #233094 ] TestSuite masks exceptions[ #410967 ] No icon provided for first test[ #230745 ] ClassPathTestCollector sometimes lists classes in duplicate
/cvsroot/junit/junit/junit/awtui/Attic/logo.gif	2002-03-30 23:37:41.0	egamma	1.2	0	0	finished support for no-arg constructor.tweaks to the Swing UI
/cvsroot/junit/junit/junit/awtui/Attic/logo.gif	2000-12-03 15:36:17.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/awtui/Attic/logo.gif	2000-12-03 15:36:17.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/awtui/Attic/smalllogo.gif	2002-03-30 23:37:41.0	egamma	1.2	0	0	finished support for no-arg constructor.tweaks to the Swing UI
/cvsroot/junit/junit/junit/awtui/Attic/smalllogo.gif	2000-12-03 15:36:17.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/awtui/Attic/smalllogo.gif	2000-12-03 15:36:17.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/extensions/ActiveTestSuite.java	2004-10-24 09:37:06.0	egamma	1.6	2	2	removed 1.5 warnings related to varargs
/cvsroot/junit/junit/junit/extensions/ActiveTestSuite.java	2004-09-09 23:53:56.0	kbeck	1.5	3	1	Fixed two warnings
/cvsroot/junit/junit/junit/extensions/ActiveTestSuite.java	2002-03-29 17:10:13.0	kbeck	1.4	15	0	Kent &amp; Erich patch swallowing in Merlin
/cvsroot/junit/junit/junit/extensions/ActiveTestSuite.java	2001-04-08 02:18:42.0	egamma	1.3	3	2	Update documentation.Added a SplitPane to the JUnit TestRunner.
/cvsroot/junit/junit/junit/extensions/ActiveTestSuite.java	2001-01-10 00:39:50.0	egamma	1.2	2	2	JUnit 3.5 candidate
/cvsroot/junit/junit/junit/extensions/ActiveTestSuite.java	2000-12-03 15:36:17.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/extensions/ActiveTestSuite.java	2000-12-03 15:36:17.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/extensions/ExceptionTestCase.java	2004-09-09 23:53:56.0	kbeck	1.2	1	1	Fixed two warnings
/cvsroot/junit/junit/junit/extensions/ExceptionTestCase.java	2000-12-03 15:36:17.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/extensions/ExceptionTestCase.java	2000-12-03 15:36:17.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/extensions/RepeatedTest.java	2004-09-09 23:53:56.0	kbeck	1.3	2	1	Fixed two warnings
/cvsroot/junit/junit/junit/extensions/RepeatedTest.java	2001-01-10 00:39:50.0	egamma	1.2	2	0	JUnit 3.5 candidate
/cvsroot/junit/junit/junit/extensions/RepeatedTest.java	2000-12-03 15:36:17.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/extensions/RepeatedTest.java	2000-12-03 15:36:17.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/extensions/TestDecorator.java	2004-09-09 23:53:56.0	kbeck	1.5	3	1	Fixed two warnings
/cvsroot/junit/junit/junit/extensions/TestDecorator.java	2001-10-24 06:21:17.0	emeade	1.4	2	6	Backed out getDisplayName
/cvsroot/junit/junit/junit/extensions/TestDecorator.java	2001-10-22 23:12:01.0	kbeck	1.3	4	0	Experimental getDisplayName
/cvsroot/junit/junit/junit/extensions/TestDecorator.java	2001-04-01 23:22:16.0	egamma	1.2	1	1	Add a checkbox to UI test runner so that user can switchbetween the standard and loading testcase class loader.[ #229753 ] assertEquals on NaN and Infinity does not work correctly[ #229287 ] Class Name too long &quot;SimpleClassPathTestCollector&quot;[ #229609 ] Stack Filtering missing in textui.TesRunner[ #229753 ] assertEquals on NaN and Infinity does not work correctly.[ #229870 ] Clicking on ... after tests failed gives NPE[ #229974 ] Incorrect icon shown for first element in Swing GUI[ #230581 ] swingui.TestTreeModel: results of decorated testcases...[ #230971 ] Make junit.extensions.TestDecorator.getTest() public[ #231569 ] DocBug: JUnit Test Infected: Programmers Love Writing Tests[ #232645 ] BaseTestRunner.getTest loses exception information[ #233094 ] TestSuite masks exceptions[ #410967 ] No icon provided for first test[ #230745 ] ClassPathTestCollector sometimes lists classes in duplicate
/cvsroot/junit/junit/junit/extensions/TestDecorator.java	2000-12-03 15:36:17.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/extensions/TestDecorator.java	2000-12-03 15:36:17.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/extensions/TestSetup.java	2004-09-09 23:53:56.0	kbeck	1.2	3	1	Fixed two warnings
/cvsroot/junit/junit/junit/extensions/TestSetup.java	2000-12-03 15:36:17.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/extensions/TestSetup.java	2000-12-03 15:36:17.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/framework/Assert.java	2004-11-17 23:06:08.0	egamma	1.21	7	7	fixed javadoc formatting
/cvsroot/junit/junit/junit/framework/Assert.java	2004-10-23 03:06:42.0	kbeck	1.20	3	6	[ 609819 ] NaN&apos;s in assertEquals
/cvsroot/junit/junit/junit/framework/Assert.java	2004-10-23 02:18:34.0	kbeck	1.19	3	3	[ 658044 ] failNotEquals() should be protectedWe made all the varieties of fail*() public.
/cvsroot/junit/junit/junit/framework/Assert.java	2004-09-03 18:27:28.0	egamma	1.18	1	1	incorporate find bugs findings
/cvsroot/junit/junit/junit/framework/Assert.java	2003-12-10 18:12:01.0	emeade	1.17	6	5	Fix cut-n-paste error for assertNotSame javadocs
/cvsroot/junit/junit/junit/framework/Assert.java	2002-09-01 00:28:57.0	egamma	1.16	2	2	removed unused parameters/fields as detected by PMD
/cvsroot/junit/junit/junit/framework/Assert.java	2002-08-31 18:48:32.0	kbeck	1.15	5	1	Factored out commonality between ComparisonFailure and Assert. There still looks to be more to do in Assert itself.
/cvsroot/junit/junit/junit/framework/Assert.java	2002-06-25 09:18:34.0	egamma	1.14	20	1	overloaded assertEquals for Strings so that string prefix/suffix compression is only done when comparing Strings
/cvsroot/junit/junit/junit/framework/Assert.java	2002-06-24 21:36:26.0	kbeck	1.13	1	1	The problem is better solved by only using ComparisonFailurewhen comparing Strings. Once we have more experience ofactual usage of ComparisonFailure, we can consider expandingit to comparisons of objects.
/cvsroot/junit/junit/junit/framework/Assert.java	2002-06-24 21:22:34.0	vbossica	1.12	1	1	FailNoEquals: passing of null parameters
/cvsroot/junit/junit/junit/framework/Assert.java	2002-06-22 02:28:03.0	egamma	1.11	1	4	added support for reporting only the deltas for failed assert equals
/cvsroot/junit/junit/junit/framework/Assert.java	2002-04-08 20:54:10.0	kbeck	1.10	0	18	Deleted deprecated methods and classes, this time really
/cvsroot/junit/junit/junit/framework/Assert.java	2002-03-29 17:10:13.0	kbeck	1.9	1	1	Kent &amp; Erich patch swallowing in Merlin
/cvsroot/junit/junit/junit/framework/Assert.java	2001-12-24 02:19:19.0	emeade	1.8	29	19	Added more Javadoc to Assert for messages and when they are displayed.Put versiontag back into Version.
/cvsroot/junit/junit/junit/framework/Assert.java	2001-10-21 18:18:54.0	kbeck	1.7	28	6	Added assertNotSame, thanks to Vladimir Bossicard
/cvsroot/junit/junit/junit/framework/Assert.java	2001-10-19 23:48:32.0	kbeck	1.6	14	0	Added assertFalse.
/cvsroot/junit/junit/junit/framework/Assert.java	2001-05-21 21:50:16.0	egamma	1.5	21	2	changes for 3.7
/cvsroot/junit/junit/junit/framework/Assert.java	2001-04-08 02:18:42.0	egamma	1.4	2	2	Update documentation.Added a SplitPane to the JUnit TestRunner.
/cvsroot/junit/junit/junit/framework/Assert.java	2001-04-01 23:22:16.0	egamma	1.3	20	6	Add a checkbox to UI test runner so that user can switchbetween the standard and loading testcase class loader.[ #229753 ] assertEquals on NaN and Infinity does not work correctly[ #229287 ] Class Name too long &quot;SimpleClassPathTestCollector&quot;[ #229609 ] Stack Filtering missing in textui.TesRunner[ #229753 ] assertEquals on NaN and Infinity does not work correctly.[ #229870 ] Clicking on ... after tests failed gives NPE[ #229974 ] Incorrect icon shown for first element in Swing GUI[ #230581 ] swingui.TestTreeModel: results of decorated testcases...[ #230971 ] Make junit.extensions.TestDecorator.getTest() public[ #231569 ] DocBug: JUnit Test Infected: Programmers Love Writing Tests[ #232645 ] BaseTestRunner.getTest loses exception information[ #233094 ] TestSuite masks exceptions[ #410967 ] No icon provided for first test[ #230745 ] ClassPathTestCollector sometimes lists classes in duplicate
/cvsroot/junit/junit/junit/framework/Assert.java	2001-01-10 00:39:50.0	egamma	1.2	105	53	JUnit 3.5 candidate
/cvsroot/junit/junit/junit/framework/Assert.java	2000-12-03 15:36:18.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/framework/Assert.java	2000-12-03 15:36:18.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/framework/AssertionFailedError.java	2004-09-11 15:49:07.0	egamma	1.2	2	0	removed some warnings
/cvsroot/junit/junit/junit/framework/AssertionFailedError.java	2000-12-03 15:36:18.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/framework/AssertionFailedError.java	2000-12-03 15:36:18.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/framework/ComparisonCompactor.java	2004-10-24 08:41:48.0	kbeck	1.1	0	0	[ 609972 ] &quot;...&quot; in ComparisonFailure
/cvsroot/junit/junit/junit/framework/ComparisonFailure.java	2004-10-24 08:41:48.0	kbeck	1.9	17	36	[ 609972 ] &quot;...&quot; in ComparisonFailure
/cvsroot/junit/junit/junit/framework/ComparisonFailure.java	2004-09-11 15:49:07.0	egamma	1.8	2	0	removed some warnings
/cvsroot/junit/junit/junit/framework/ComparisonFailure.java	2002-08-31 18:48:32.0	kbeck	1.7	2	10	Factored out commonality between ComparisonFailure and Assert. There still looks to be more to do in Assert itself.
/cvsroot/junit/junit/junit/framework/ComparisonFailure.java	2002-08-30 22:21:45.0	egamma	1.6	9	4	fixing 601326
/cvsroot/junit/junit/junit/framework/ComparisonFailure.java	2002-08-23 20:43:51.0	egamma	1.5	1	1	3.8 clean-up
/cvsroot/junit/junit/junit/framework/ComparisonFailure.java	2002-06-27 00:33:35.0	kbeck	1.4	1	1	Fixed small comments
/cvsroot/junit/junit/junit/framework/ComparisonFailure.java	2002-06-25 09:18:18.0	egamma	1.3	1	4	overloaded assertEquals for Strings so that string prefix/suffix compression is only done when comparing Strings
/cvsroot/junit/junit/junit/framework/ComparisonFailure.java	2002-06-25 09:05:58.0	egamma	1.2	4	12	simplified string prefix/suffix computation
/cvsroot/junit/junit/junit/framework/ComparisonFailure.java	2002-06-22 02:28:03.0	egamma	1.1	0	0	added support for reporting only the deltas for failed assert equals
/cvsroot/junit/junit/junit/framework/Protectable.java	2000-12-03 15:36:18.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/framework/Protectable.java	2000-12-03 15:36:18.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/framework/Test.java	2001-10-24 06:21:17.0	emeade	1.3	0	4	Backed out getDisplayName
/cvsroot/junit/junit/junit/framework/Test.java	2001-10-22 23:12:02.0	kbeck	1.2	4	0	Experimental getDisplayName
/cvsroot/junit/junit/junit/framework/Test.java	2000-12-03 15:36:18.0	egamma	1.1	0	0	branches:  1.1.1;Initial revision
/cvsroot/junit/junit/junit/framework/Test.java	2000-12-03 15:36:18.0	egamma	1.1.1.1	0	0	Initial Checkin
/cvsroot/junit/junit/junit/framework/TestCase.java	2004-10-24 09:37:06.0	egamma	1.18	8	13	removed 1.5 warnings related to varargs
/cvsroot/junit/junit/junit/framework/TestCase.java	2004-10-23 08:47:22.0	kbeck	1.17	11	6	[ 908467 ] Run one test method for junit
/cvsroot/junit/junit/junit/framework/TestCase.java	2004-10-11 21:22:08.0	kbeck	1.16	7	6	My previous fix didn&apos;t work correctly.This version should report exceptions thrown while running tests.If an exception is thrown during tearDown() also, the exceptionthrown while running the test will be reported.
/cvsroot/junit/junit/junit/framework/TestCase.java	2004-09-10 20:27:23.0	kbeck	1.15	8	1	Make sure an exception thrown during tearDown() doesn&apos;t mask anexception thrown during running the test. I don&apos;t much like the TestCase.runBare()code but I can&apos;t see how to simplify it. It was so much simpler before. Sniff...
/cvsroot/junit/junit/junit/framework/TestCase.java	2004-09-09 23:53:54.0	kbeck	1.14	3	1	Fixed two warnings
/cvsroot/junit/junit/junit/framework/TestCase.java	2003-12-21 06:47:46.0	emeade	1.13	1	1	fix to follow coding convention
/cvsroot/junit/junit/junit/framework/TestCase.java	2003-12-20 21:22:24.0	emeade	1.12	2	2	fix doc
/cvsroot/junit/junit/junit/framework/TestCase.java	2002-08-23 20:43:51.0	egamma	1.11	2	6	3.8 clean-up
/cvsroot/junit/junit/junit/framework/TestCase.java	2002-03-29 17:10:13.0	kbeck	1.10	3	2	Kent &amp; Erich patch swallowing in Merlin
/cvsroot/junit/junit/junit/framework/TestCase.java	2002-02-14 22:02:38.0	emeade	1.9	2	2	Close bug #517421 changed example in javadoc to use assertTrue rather thandeprecated assert.  Thanks Knut Wannheden.
/cvsroot/junit/junit/junit/framework/TestCase.java	2001-11-10 15:39:34.0	kbeck	1.8	1	1	Still trying to release the new test packages
/cvsroot/junit/junit/junit/framework/TestCase.java	2001-10-29 20:54:31.0	emeade	1.7	3	3	Fix for bug#469815.  Documentation bug.
/cvsroot/junit/junit/junit/framework/TestCase.java	2001-10-24 06:21:17.0	emeade	1.6	1	11	Backed out getDisplayName
